source,company_name,company_slug,batch,website,job_title,location,job_url,apply_url,careers_url,salary_range,job_type,job_source,stage,error
company_careers,HockeyStack,hockeystack,Summer 2023,https://hockeystack.com,Forward Deployed Consultant (East Coast Remote),Remote,https://jobs.ashbyhq.com/hockeystack/3e4d2573-eb69-4b59-b5b4-e13ff9a61680,https://jobs.ashbyhq.com/hockeystack/3e4d2573-eb69-4b59-b5b4-e13ff9a61680/application,https://www.hockeystack.com/careers,,,ashby,,
company_careers,HockeyStack,hockeystack,Summer 2023,https://hockeystack.com,Editorial & Creative Lead,San Francisco,https://jobs.ashbyhq.com/hockeystack/17558045-1097-4a8f-9ed1-7344948a07e6,https://jobs.ashbyhq.com/hockeystack/17558045-1097-4a8f-9ed1-7344948a07e6/application,https://www.hockeystack.com/careers,,,ashby,,
company_careers,HockeyStack,hockeystack,Summer 2023,https://hockeystack.com,Human Resources Manager,San Francisco,https://jobs.ashbyhq.com/hockeystack/9078efb3-23d4-4eaf-a586-0549a2f1831b,https://jobs.ashbyhq.com/hockeystack/9078efb3-23d4-4eaf-a586-0549a2f1831b/application,https://www.hockeystack.com/careers,,,ashby,,
company_careers,HockeyStack,hockeystack,Summer 2023,https://hockeystack.com,Senior Product Manager,San Francisco,https://jobs.ashbyhq.com/hockeystack/92f084bd-6b79-4a85-8db6-5be161f7ad0f,https://jobs.ashbyhq.com/hockeystack/92f084bd-6b79-4a85-8db6-5be161f7ad0f/application,https://www.hockeystack.com/careers,,,ashby,,
company_careers,HockeyStack,hockeystack,Summer 2023,https://hockeystack.com,Renewals Manager,San Francisco,https://jobs.ashbyhq.com/hockeystack/f4aa745c-b014-405f-989d-bd87be548588,https://jobs.ashbyhq.com/hockeystack/f4aa745c-b014-405f-989d-bd87be548588/application,https://www.hockeystack.com/careers,,,ashby,,
company_careers,HockeyStack,hockeystack,Summer 2023,https://hockeystack.com,Strategy & Operations Manager/Principal,San Francisco,https://jobs.ashbyhq.com/hockeystack/758c9139-186d-4f85-b589-abae8448b924,https://jobs.ashbyhq.com/hockeystack/758c9139-186d-4f85-b589-abae8448b924/application,https://www.hockeystack.com/careers,,,ashby,,
company_careers,HockeyStack,hockeystack,Summer 2023,https://hockeystack.com,Founding Product Designer,San Francisco,https://jobs.ashbyhq.com/hockeystack/ece59ab1-bf38-480f-80f6-96db5def25b6,https://jobs.ashbyhq.com/hockeystack/ece59ab1-bf38-480f-80f6-96db5def25b6/application,https://www.hockeystack.com/careers,,,ashby,,
company_careers,HockeyStack,hockeystack,Summer 2023,https://hockeystack.com,Create Your Own,San Francisco,https://jobs.ashbyhq.com/hockeystack/1cd171f3-7f94-4b76-b0b0-10deb8c0f722,https://jobs.ashbyhq.com/hockeystack/1cd171f3-7f94-4b76-b0b0-10deb8c0f722/application,https://www.hockeystack.com/careers,,,ashby,,
company_careers,HockeyStack,hockeystack,Summer 2023,https://hockeystack.com,AI Engineer,San Francisco,https://jobs.ashbyhq.com/hockeystack/449b62dd-434d-4f42-b005-cf2bc74dba4d,https://jobs.ashbyhq.com/hockeystack/449b62dd-434d-4f42-b005-cf2bc74dba4d/application,https://www.hockeystack.com/careers,,,ashby,,
company_careers,HockeyStack,hockeystack,Summer 2023,https://hockeystack.com,Sr. Sales Development Representative,San Francisco,https://jobs.ashbyhq.com/hockeystack/eb7f147a-f11a-43ff-8c3c-7b5d636f8875,https://jobs.ashbyhq.com/hockeystack/eb7f147a-f11a-43ff-8c3c-7b5d636f8875/application,https://www.hockeystack.com/careers,,,ashby,,
company_careers,HockeyStack,hockeystack,Summer 2023,https://hockeystack.com,Sales Development Representative,San Francisco,https://jobs.ashbyhq.com/hockeystack/96a04be7-59bf-4f8b-b006-e370e7d64d42,https://jobs.ashbyhq.com/hockeystack/96a04be7-59bf-4f8b-b006-e370e7d64d42/application,https://www.hockeystack.com/careers,,,ashby,,
company_careers,HockeyStack,hockeystack,Summer 2023,https://hockeystack.com,Head of GRC,San Francisco,https://jobs.ashbyhq.com/hockeystack/b2ffae38-d934-4fe1-bef9-6b6279063fc3,https://jobs.ashbyhq.com/hockeystack/b2ffae38-d934-4fe1-bef9-6b6279063fc3/application,https://www.hockeystack.com/careers,,,ashby,,
company_careers,HockeyStack,hockeystack,Summer 2023,https://hockeystack.com,Director of Demand Generation,San Francisco,https://jobs.ashbyhq.com/hockeystack/a1f32564-75a2-403a-a76f-4471e9371ee6,https://jobs.ashbyhq.com/hockeystack/a1f32564-75a2-403a-a76f-4471e9371ee6/application,https://www.hockeystack.com/careers,,,ashby,,
company_careers,HockeyStack,hockeystack,Summer 2023,https://hockeystack.com,Forward Deployed Consultant (Remote),Remote,https://jobs.ashbyhq.com/hockeystack/6af66033-47ed-43ed-a8a0-02332deda0af,https://jobs.ashbyhq.com/hockeystack/6af66033-47ed-43ed-a8a0-02332deda0af/application,https://www.hockeystack.com/careers,,,ashby,,
yc_work_at_startup,Sameday,sameday,Winter 2023,https://www.gosameday.com/,Revenue Operations Manager,"Pleasant Grove, UT, US",https://www.ycombinator.com/companies/sameday/jobs/K7MDzAx-revenue-operations-manager,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D84175&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=27491,,$85K - $130K,Full-time,,,
yc_work_at_startup,Sameday,sameday,Winter 2023,https://www.gosameday.com/,Product Manager,"Lehi, UT, US",https://www.ycombinator.com/companies/sameday/jobs/spnP7Cz-product-manager,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D69931&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=27491,,$135K - $165K,Full-time,,,
yc_work_at_startup,Sameday,sameday,Winter 2023,https://www.gosameday.com/,Senior QA Engineer,"Lehi, UT, US",https://www.ycombinator.com/companies/sameday/jobs/UQGeZeZ-senior-qa-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D69930&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=27491,,$155K - $215K,Full-time,,,
yc_work_at_startup,Sameday,sameday,Winter 2023,https://www.gosameday.com/,Senior Front-end Engineer,"Lehi, UT, US",https://www.ycombinator.com/companies/sameday/jobs/QOLxuc7-senior-front-end-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D69929&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=27491,,$155K - $215K,Full-time,,,
yc_work_at_startup,Sameday,sameday,Winter 2023,https://www.gosameday.com/,Senior Backend Engineer,"Lehi, UT, US",https://www.ycombinator.com/companies/sameday/jobs/mfm2kJ6-senior-backend-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D69928&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=27491,,$175K - $225K,Full-time,,,
yc_work_at_startup,Sameday,sameday,Winter 2023,https://www.gosameday.com/,Backend Engineer,"Lehi, UT, US",https://www.ycombinator.com/companies/sameday/jobs/n19CuRo-backend-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D66986&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=27491,,$145K - $165K,Full-time,,,
yc_work_at_startup,Sameday,sameday,Winter 2023,https://www.gosameday.com/,Frontend Engineer,"Lehi, UT, US",https://www.ycombinator.com/companies/sameday/jobs/ylhHaMO-frontend-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D61284&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=27491,,$125K - $150K,Full-time,,,
yc_work_at_startup,Sameday,sameday,Winter 2023,https://www.gosameday.com/,Account Executive (B2B),"Lehi, UT",https://www.ycombinator.com/companies/sameday/jobs/pEQXKj6-account-executive-b2b,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D56597&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=27491,,$70K - $120K,Full-time,,,
yc_work_at_startup,Sameday,sameday,Winter 2023,https://www.gosameday.com/,Fullstack Engineer (AI Emphasis),"lehi, utah",https://www.ycombinator.com/companies/sameday/jobs/b0Ije7T-fullstack-engineer-ai-emphasis,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D55427&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=27491,,$165K - $225K,Full-time,,,
company_careers,Aurelian,aurelian,Summer 2022,https://www.aurelian.com/,Strategic Sales Northeast Region,United States,https://jobs.ashbyhq.com/aurelian/adc91ec1-5f08-4193-81eb-6c0aab560df1,https://jobs.ashbyhq.com/aurelian/adc91ec1-5f08-4193-81eb-6c0aab560df1/application,https://www.aurelian.com/careers,,,ashby,,
company_careers,Aurelian,aurelian,Summer 2022,https://www.aurelian.com/,Chief of Staff,Onsite - Seattle,https://jobs.ashbyhq.com/aurelian/35337cfd-9389-403f-a3e3-8cb2e1a33e77,https://jobs.ashbyhq.com/aurelian/35337cfd-9389-403f-a3e3-8cb2e1a33e77/application,https://www.aurelian.com/careers,,,ashby,,
company_careers,Aurelian,aurelian,Summer 2022,https://www.aurelian.com/,Strategic Sales Southwest Region,United States,https://jobs.ashbyhq.com/aurelian/49607aa6-9d0e-4d1b-a595-d3c3592c160f,https://jobs.ashbyhq.com/aurelian/49607aa6-9d0e-4d1b-a595-d3c3592c160f/application,https://www.aurelian.com/careers,,,ashby,,
company_careers,Aurelian,aurelian,Summer 2022,https://www.aurelian.com/,Strategic Sales South Central Region,United States,https://jobs.ashbyhq.com/aurelian/9d329b84-ad5b-41ba-932c-f1a1589a6b9c,https://jobs.ashbyhq.com/aurelian/9d329b84-ad5b-41ba-932c-f1a1589a6b9c/application,https://www.aurelian.com/careers,,,ashby,,
company_careers,Aurelian,aurelian,Summer 2022,https://www.aurelian.com/,Founding Product Manager,Onsite - Seattle,https://jobs.ashbyhq.com/aurelian/48aaeb03-ed29-4f61-b1d9-f849ec907796,https://jobs.ashbyhq.com/aurelian/48aaeb03-ed29-4f61-b1d9-f849ec907796/application,https://www.aurelian.com/careers,,,ashby,,
company_careers,Aurelian,aurelian,Summer 2022,https://www.aurelian.com/,Senior Infrastructure Engineer,Onsite - Seattle,https://jobs.ashbyhq.com/aurelian/cae419c0-a302-4187-9697-d374acd8752a,https://jobs.ashbyhq.com/aurelian/cae419c0-a302-4187-9697-d374acd8752a/application,https://www.aurelian.com/careers,,,ashby,,
company_careers,Aurelian,aurelian,Summer 2022,https://www.aurelian.com/,Senior Backend Engineer,Onsite - Seattle,https://jobs.ashbyhq.com/aurelian/8c9af77b-7209-4fe5-ba6b-ac3f3be7ff85,https://jobs.ashbyhq.com/aurelian/8c9af77b-7209-4fe5-ba6b-ac3f3be7ff85/application,https://www.aurelian.com/careers,,,ashby,,
yc_work_at_startup,Aurelian,aurelian,Summer 2022,https://www.aurelian.com/,Founding Product Manager,"Seattle, WA, US",https://www.ycombinator.com/companies/aurelian/jobs/Hzna1vE-founding-product-manager,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D91487&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=26913,,$140K - $200K,Full-time,,,
yc_work_at_startup,Aurelian,aurelian,Summer 2022,https://www.aurelian.com/,Senior Infrastructure Engineer,"Seattle, WA, US",https://www.ycombinator.com/companies/aurelian/jobs/gdMP0pH-senior-infrastructure-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D91486&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=26913,,$160K - $200K,Full-time,,,
yc_work_at_startup,Aurelian,aurelian,Summer 2022,https://www.aurelian.com/,Senior Backend Engineer,"Seattle, WA, US",https://www.ycombinator.com/companies/aurelian/jobs/3Cyt0Jn-senior-backend-engineer,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D91485&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=26913,,$160K - $200K,Full-time,,,
yc_work_at_startup,Aurelian,aurelian,Summer 2022,https://www.aurelian.com/,Chief of Staff,Seattle,https://www.ycombinator.com/companies/aurelian/jobs/h94nE6M-chief-of-staff,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D82076&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=26913,,$120K - $200K,Full-time,,,
company_careers,Cinder,cinder-2,Winter 2022,http://www.cinder.co,Software Engineer - Full Stack,New York,https://jobs.ashbyhq.com/cinder/165e3cf9-38f6-4dbf-9f9a-31e52401c5a0,https://jobs.ashbyhq.com/cinder/165e3cf9-38f6-4dbf-9f9a-31e52401c5a0/application,https://cinder.ai/careers,,,ashby,,
company_careers,Cinder,cinder-2,Winter 2022,http://www.cinder.co,Senior Software Engineer - Full Stack,New York,https://jobs.ashbyhq.com/cinder/24e71fe0-69b8-4b7e-8eb9-0befbac9541d,https://jobs.ashbyhq.com/cinder/24e71fe0-69b8-4b7e-8eb9-0befbac9541d/application,https://cinder.ai/careers,,,ashby,,
company_careers,Cinder,cinder-2,Winter 2022,http://www.cinder.co,Enterprise Account Executive,New York,https://jobs.ashbyhq.com/cinder/4ad49122-0b86-4dab-948a-966fd64978ec,https://jobs.ashbyhq.com/cinder/4ad49122-0b86-4dab-948a-966fd64978ec/application,https://cinder.ai/careers,,,ashby,,
company_careers,Cinder,cinder-2,Winter 2022,http://www.cinder.co,Forward Deployed Engineer,New York,https://jobs.ashbyhq.com/cinder/05fd8361-9af3-4732-94a7-4ad8dc14573d,https://jobs.ashbyhq.com/cinder/05fd8361-9af3-4732-94a7-4ad8dc14573d/application,https://cinder.ai/careers,,,ashby,,
company_careers,Cinder,cinder-2,Winter 2022,http://www.cinder.co,AI Engineer,New York,https://jobs.ashbyhq.com/cinder/59b665b5-6e0a-46e0-aa78-3f48ba4c7c2b,https://jobs.ashbyhq.com/cinder/59b665b5-6e0a-46e0-aa78-3f48ba4c7c2b/application,https://cinder.ai/careers,,,ashby,,
company_careers,Cinder,cinder-2,Winter 2022,http://www.cinder.co,Agent Product Manager,New York,https://jobs.ashbyhq.com/cinder/2c483a08-7d94-4901-babb-5cbd880ce949,https://jobs.ashbyhq.com/cinder/2c483a08-7d94-4901-babb-5cbd880ce949/application,https://cinder.ai/careers,,,ashby,,
